timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292842.274230480,0.312417,2.981114,1777292842.274522305,0.243433,2.944859,0.077930
1777292842.324242115,0.305669,2.973335,1777292842.324511528,0.235812,2.935939,0.079237
1777292842.374141932,0.295538,2.961748,1777292842.364484549,0.228524,2.927497,0.075260
1777292842.424201012,0.288687,2.954012,1777292842.424500942,0.218598,2.916240,0.079619
1777292842.474091291,0.278682,2.942753,1777292842.474468708,0.210944,2.907756,0.076245
1777292842.524168015,0.271791,2.934962,1777292842.524491787,0.203237,2.899456,0.077203
1777292842.574061394,0.261724,2.923690,1777292842.564768791,0.195095,2.890281,0.074535
1777292842.624130249,0.254914,2.916101,1777292842.614467859,0.187024,2.881807,0.076061
1777292842.674117088,0.244698,2.904758,1777292842.664470434,0.178478,2.873287,0.073318
1777292842.724135160,0.237783,2.897161,1777292842.724469662,0.168366,2.862017,0.077806
1777292842.774165392,0.227548,2.885964,1777292842.784474134,0.157791,2.850533,0.078240
1777292842.824183464,0.220549,2.878384,1777292842.814515352,0.152655,2.845176,0.075580
1777292842.874188900,0.210147,2.867225,1777292842.874495268,0.142405,2.833250,0.075783
1777292842.924171925,0.203037,2.859789,1777292842.904497385,0.137543,2.827816,0.072881
1777292842.974161148,0.192361,2.848714,1777292842.974476576,0.127502,2.816652,0.072351
1777292843.024169922,0.188624,2.844871,1777292843.034479618,0.117172,2.806057,0.081314
1777292843.074188471,0.174708,2.830592,1777292843.064473629,0.111481,2.800330,0.070097
1777292843.124189377,0.167420,2.823087,1777292843.124501228,0.101281,2.789560,0.074151
1777292843.174315453,0.157005,2.812465,1777292843.184482336,0.091229,2.779742,0.073466
1777292843.224180937,0.153241,2.808664,1777292843.214495420,0.085289,2.774153,0.076214
1777292843.274378777,0.139317,2.794694,1777292843.284482241,0.074190,2.763210,0.072338
1777292843.324189663,0.131951,2.787433,1777292843.314503431,0.069305,2.757979,0.069225
1777292843.374189854,0.121205,2.776947,1777292843.374474287,0.057783,2.747107,0.070091
1777292843.424140215,0.113849,2.769944,1777292843.434490204,0.046577,2.736106,0.075304
1777292843.474259138,0.102916,2.759549,1777292843.464478016,0.041108,2.730948,0.068104
1777292843.524170637,0.095594,2.752621,1777292843.524467945,0.029318,2.720371,0.073705
1777292843.574257612,0.084551,2.742266,1777292843.574487209,0.021180,2.712430,0.070043
1777292843.624319315,0.077190,2.735423,1777292843.624537945,0.011387,2.704278,0.072802
1777292843.674291849,0.066270,2.725354,1777292843.664475918,0.003573,2.696200,0.069144
1777292843.724230766,0.058820,2.718524,1777292843.714473009,-0.004826,2.688678,0.070296
1777292843.774255276,0.047869,2.708564,1777292843.774542809,-0.016534,2.678227,0.071191
1777292843.824164867,0.040389,2.701800,1777292843.824476004,-0.024941,2.670542,0.072423
1777292843.874203205,0.029411,2.691903,1777292843.874522448,-0.033430,2.662820,0.069245
1777292843.924154043,0.021860,2.685159,1777292843.914510489,-0.041743,2.655356,0.070239
1777292843.974244118,0.010806,2.675331,1777292843.974504709,-0.053002,2.645225,0.070553
1777292844.024200916,0.003228,2.668625,1777292844.024488449,-0.061578,2.637758,0.071781
1777292844.074106693,-0.007923,2.658823,1777292844.074480057,-0.070053,2.629975,0.068500
1777292844.124176502,-0.015482,2.652204,1777292844.104485989,-0.076182,2.624500,0.066724
1777292844.174123287,-0.015482,2.652204,1777292844.104485989,-0.076182,2.624500,0.066724
1777292844.224221468,-0.015482,2.652204,1777292844.264492750,-0.079160,2.621676,0.070618
1777292844.274107218,-0.044839,2.626478,1777292844.274473429,-0.108089,2.596046,0.070191
1777292844.324146986,-0.056324,2.616361,1777292844.324479580,-0.116750,2.588180,0.066674
1777292844.374051571,-0.060179,2.612991,1777292844.354484081,-0.122114,2.583198,0.068728
1777292844.424211264,-0.060179,2.612991,1777292844.354484081,-0.122114,2.583198,0.068728
1777292844.474238157,-0.060179,2.612991,1777292844.514478445,-0.125742,2.580495,0.073174
1777292844.524185658,-0.093331,2.584014,1777292844.524493217,-0.157107,2.554268,0.070372
1777292844.574126244,-0.101505,2.577007,1777292844.584484816,-0.162203,2.548131,0.067217
1777292844.624156475,-0.109037,2.570579,1777292844.594469547,-0.171430,2.540796,0.069137
1777292844.674184084,-0.109037,2.570579,1777292844.594469547,-0.171430,2.540796,0.069137
1777292844.724161625,-0.109037,2.570579,1777292844.764480829,-0.176713,2.535803,0.076088
1777292844.774156809,-0.138580,2.545466,1777292844.764551163,-0.200587,2.516745,0.068335
1777292844.824120998,-0.150146,2.535642,1777292844.814500093,-0.212783,2.506794,0.068961
1777292844.874144554,-0.154052,2.532324,1777292844.844487667,-0.218513,2.502305,0.071108
1777292844.924046040,-0.154052,2.532324,1777292844.844487667,-0.218513,2.502305,0.071108
1777292844.974166155,-0.154052,2.532324,1777292845.014474869,-0.225050,2.496890,0.079350
1777292845.024202585,-0.187208,2.504195,1777292845.014542341,-0.250496,2.478293,0.068383
1777292845.074135065,-0.195493,2.497213,1777292845.064476490,-0.260737,2.467504,0.071689
1777292845.124144077,-0.203182,2.490771,1777292845.094479799,-0.266794,2.463134,0.069357
1777292845.174155474,-0.203182,2.490771,1777292845.094479799,-0.266794,2.463134,0.069357
1777292845.224198103,-0.203182,2.490771,1777292845.264476299,-0.272323,2.457738,0.076628
1777292845.274229288,-0.233792,2.465367,1777292845.274477005,-0.279298,2.452024,0.047422
