timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292850.674872875,-0.984696,1.317714,1777292850.664506912,-0.998436,1.230147,0.088639
1777292850.724887848,-0.986616,1.303815,1777292850.724496841,-0.997325,1.213229,0.091217
1777292850.774861097,-0.987329,1.287673,1777292850.784482002,-0.996072,1.196232,0.091859
1777292850.824965239,-0.988007,1.274490,1777292850.814603090,-0.995499,1.186942,0.087868
1777292850.874953032,-0.988380,1.262613,1777292850.874480009,-0.993837,1.170229,0.092545
1777292850.924855232,-0.986988,1.251261,1777292850.934488773,-0.992099,1.154455,0.096941
1777292850.974877834,-0.985018,1.241339,1777292850.964469433,-0.990712,1.145115,0.096392
1777292851.024856091,-0.983550,1.229625,1777292851.034476995,-0.988515,1.127990,0.101756
1777292851.074865341,-0.982182,1.218611,1777292851.064543486,-0.987601,1.120080,0.098679
1777292851.124882460,-0.980489,1.208159,1777292851.124502897,-0.985110,1.103578,0.104684
1777292851.174783230,-0.979112,1.196626,1777292851.184510231,-0.982541,1.086749,0.109930
1777292851.224883556,-0.976483,1.185711,1777292851.214493036,-0.981129,1.079258,0.106555
1777292851.274860620,-0.973959,1.173690,1777292851.284475327,-0.977927,1.062224,0.111537
1777292851.324970484,-0.972899,1.163079,1777292851.324535131,-0.975253,1.049780,0.113324
1777292851.374883890,-0.971923,1.153590,1777292851.374505520,-0.972531,1.036330,0.117261
1777292851.424856901,-0.969144,1.140227,1777292851.434477329,-0.968829,1.020806,0.119421
1777292851.475068569,-0.967282,1.126625,1777292851.484483242,-0.965306,1.007075,0.119566
1777292851.524931431,-0.964950,1.113709,1777292851.524503708,-0.962106,0.994477,0.119266
1777292851.574871063,-0.962603,1.103177,1777292851.574590921,-0.958736,0.982054,0.121184
1777292851.624786377,-0.960448,1.093717,1777292851.624478102,-0.955176,0.970006,0.123824
1777292851.674890757,-0.959440,1.080788,1777292851.684484243,-0.950102,0.952874,0.128254
1777292851.724920511,-0.958524,1.068250,1777292851.734507799,-0.946487,0.940687,0.128129
1777292851.774923563,-0.957054,1.054502,1777292851.774502754,-0.942686,0.928781,0.126539
1777292851.824768543,-0.954241,1.044725,1777292851.824498892,-0.938723,0.916895,0.128768
1777292851.874870300,-0.950885,1.033680,1777292851.874482870,-0.934026,0.904237,0.130537
1777292851.925052404,-0.946579,1.020502,1777292851.934480190,-0.929042,0.889063,0.132603
1777292851.974935532,-0.940806,1.006439,1777292851.974520206,-0.924061,0.876195,0.131316
1777292852.024894238,-0.934603,0.990957,1777292852.024471283,-0.919468,0.864548,0.127312
1777292852.074859619,-0.929811,0.977188,1777292852.074503183,-0.914436,0.853037,0.125099
1777292852.124930859,-0.925345,0.964740,1777292852.134488106,-0.908028,0.837531,0.128383
1777292852.174818039,-0.919201,0.949202,1777292852.174459934,-0.903169,0.826614,0.123632
1777292852.224984884,-0.914257,0.934110,1777292852.224745274,-0.897900,0.815514,0.119718
1777292852.274873972,-0.910699,0.917445,1777292852.274502516,-0.892520,0.804194,0.114701
1777292852.324884415,-0.907455,0.902362,1777292852.334755659,-0.884780,0.789194,0.115418
1777292852.374837399,-0.904531,0.888758,1777292852.364503384,-0.880886,0.781064,0.110260
1777292852.424946070,-0.897208,0.876163,1777292852.424816132,-0.872679,0.766025,0.112837
1777292852.475297213,-0.886638,0.864339,1777292852.484507561,-0.865194,0.752138,0.114232
1777292852.524877310,-0.876596,0.849105,1777292852.524502277,-0.860792,0.744397,0.105894
1777292852.574841022,-0.867033,0.831069,1777292852.584477663,-0.851818,0.729261,0.102939
1777292852.624845982,-0.860459,0.823370,1777292852.614513159,-0.847690,0.722480,0.101695
1777292852.674798965,-0.854308,0.812128,1777292852.674469948,-0.838542,0.707999,0.105316
1777292852.725253105,-0.848286,0.800661,1777292852.734498501,-0.829827,0.693756,0.108487
1777292852.774822235,-0.839918,0.788760,1777292852.764498472,-0.826152,0.687149,0.102539
1777292852.824849367,-0.830666,0.776054,1777292852.824726820,-0.816600,0.673245,0.103767
1777292852.874878645,-0.821108,0.763470,1777292852.864513874,-0.811191,0.665512,0.098458
1777292852.924896479,-0.808983,0.747778,1777292852.924516678,-0.801481,0.651678,0.096393
1777292852.974874735,-0.797579,0.731891,1777292852.984686136,-0.791044,0.638759,0.093361
1777292853.024843931,-0.786007,0.718830,1777292853.014479399,-0.785536,0.631310,0.087521
1777292853.074779510,-0.775550,0.702234,1777292853.074478626,-0.774651,0.617927,0.084312
1777292853.124844313,-0.765069,0.687112,1777292853.144517660,-0.763464,0.603944,0.083183
