timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777296851.503124952,-1.031704,3.062098,
,,,1777296851.503129482,-1.036679,3.061145,
,,,1777296851.503134966,-1.040253,3.060447,
,,,1777296851.503140211,-1.045208,3.059305,
,,,1777296851.503148556,-1.045178,3.059576,
,,,1777296851.513036728,-1.048191,3.059325,
,,,1777296851.533020496,-1.053321,3.059148,
,,,1777296851.543028593,-1.056252,3.059135,
,,,1777296851.563042641,-1.059128,3.058526,
,,,1777296851.573077917,-1.065960,3.058246,
,,,1777296851.593244791,-1.070025,3.057930,
,,,1777296851.603038311,-1.072603,3.057901,
,,,1777296851.763035297,-1.076669,3.057732,
,,,1777296851.763083220,-1.080779,3.057153,
,,,1777296851.763101339,-1.084600,3.056977,
,,,1777296851.763105869,-1.088146,3.057084,
,,,1777296851.763164043,-1.093345,3.056814,
,,,1777296851.763178587,-1.097417,3.056369,
,,,1777296851.763187647,-1.100222,3.056620,
,,,1777296851.763192415,-1.104280,3.056326,
,,,1777296851.763196468,-1.107339,3.055955,
,,,1777296851.763200760,-1.109835,3.055123,
,,,1777296851.783037186,-1.115846,3.055149,
,,,1777296851.793030739,-1.118860,3.054832,
,,,1777296851.813037872,-1.124679,3.053746,
,,,1777296851.823036194,-1.128129,3.054064,
,,,1777296851.853035927,-1.135680,3.053399,
,,,1777296852.013027191,-1.143343,3.052626,
,,,1777296852.013072491,-1.152065,3.051645,
,,,1777296852.013077021,-1.157433,3.051325,
,,,1777296852.013081074,-1.166346,3.050934,
,,,1777296852.013091803,-1.174439,3.049978,
,,,1777296852.043032646,-1.181696,3.049290,
,,,1777296852.073044300,-1.188082,3.048320,
,,,1777296852.103031635,-1.198509,3.047030,
,,,1777296852.263033390,-1.207138,3.046032,
,,,1777296852.263111830,-1.213307,3.045530,
,,,1777296852.263158321,-1.221022,3.045109,
,,,1777296852.263165236,-1.228072,3.044594,
,,,1777296852.263171673,-1.238211,3.042971,
,,,1777296852.283050537,-1.245485,3.042164,
,,,1777296852.323053360,-1.251728,3.041492,
,,,1777296852.353044748,-1.261097,3.040424,
,,,1777296852.523042679,-1.268566,3.039336,
