timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777292857.354498625,-0.020404,0.206701,
,,,1777292857.374525547,-0.020466,0.206822,
,,,1777292857.384476423,-0.020744,0.206775,
,,,1777292857.404537916,-0.020898,0.206716,
,,,1777292857.414516687,-0.020652,0.206672,
,,,1777292857.434526682,-0.020523,0.206807,
,,,1777292857.444463968,-0.020392,0.206796,
,,,1777292857.464462757,-0.020478,0.206787,
,,,1777292857.474548340,-0.020690,0.206754,
,,,1777292857.494708538,-0.020565,0.206690,
,,,1777292857.514729023,-0.020563,0.206748,
,,,1777292857.524472475,-0.020450,0.206807,
,,,1777292857.544498920,-0.020448,0.206801,
,,,1777292857.554470539,-0.020494,0.206770,
,,,1777292857.574476242,-0.020558,0.206742,
,,,1777292857.584474802,-0.020611,0.206698,
,,,1777292857.604503155,-0.020431,0.206708,
,,,1777292857.614513874,-0.020503,0.206795,
,,,1777292857.634471416,-0.020528,0.206782,
,,,1777292857.644497633,-0.020627,0.206747,
,,,1777292857.664475679,-0.020706,0.206756,
,,,1777292857.684474230,-0.020525,0.206708,
,,,1777292857.694494963,-0.020385,0.206762,
,,,1777292857.714475155,-0.020394,0.206838,
,,,1777292857.724478722,-0.020518,0.206720,
,,,1777292857.744504690,-0.020690,0.206738,
,,,1777292857.754474401,-0.020535,0.206730,
,,,1777292857.774455547,-0.020581,0.206822,
,,,1777292857.784511328,-0.020572,0.206728,
,,,1777292857.804503202,-0.020630,0.206775,
,,,1777292857.824479342,-0.020668,0.206779,
,,,1777292857.834678173,-0.020702,0.206757,
,,,1777292857.854494095,-0.020732,0.206758,
,,,1777292857.864477396,-0.020443,0.206755,
,,,1777292857.884484053,-0.020372,0.206827,
,,,1777292857.894469976,-0.020367,0.206685,
,,,1777292857.914502859,-0.020432,0.206713,
,,,1777292857.934502602,-0.020332,0.206737,
